Anis,Ardra,Bigner,Carvey,Casimir,Catie,Connelly,Cordi,Dreda,Eldrid,Ellord,Elo,Flita,Gabrielli,Germann,Gwenore,Hailee,Hollingsworth,Jefferey,Kannry,Knowling,Kunin,Libna,Merriott,Nance,Nikaniki,Old,Orlene,Percy,Plato,Raffo,Sacken,Sothena,Suanne,Ummersen,Wareing,Weide,Wesle
1.0,0.03805494381321866,0.06228927727768248,-0.01452735592870245,-0.013293442455532201,-0.014454126776202536,-0.016565199760098136,-0.014391487508917826,-0.01343011960703129,-0.014341920148452562,-0.015221686506660627,-0.014577920915611801,-0.013757313059488123,-0.01497090098676273,-0.015398826853203509,0.02001856108957928,-0.016783672925012007,-0.013040837085290516,0.002667137842633299,-0.013715354090515813,-0.016302032912252015,0.04227510804117336,-0.01400198617861993,-0.013488626386140182,-0.013991988835172714,-0.01398595616405583,-0.016312778668630835,-0.012977017678779583,-0.014119127563704342,0.010149562564354427,-0.014391487508917822,0.07418808795180531,-0.016541021344469494,-0.015223860289952906,-0.013843472977209703,-0.01359240879358101,-0.013821273812401093,-0.01425617696625504
0.03805494381321866,1.0,-0.016069143648339303,-0.015021610785417248,0.06325834916663386,-0.014945890204714297,-0.01712878686253173,-0.014881119802057908,0.1676364585118036,-0.014829866043271795,0.11284705350047707,-0.015073896112248178,-0.014225369244548156,-0.01548024629078215,-0.01592273120284969,-0.01548024629078216,-0.017354692998961575,-0.013484517070599918,-0.016359243631476155,-0.014181982732649324,-0.01685666645883467,-0.014233376559278199,-0.014478366719332263,-0.013947541217887981,0.0305600209514594,0.0359478812958741,-0.016867777811148916,-0.013418526377601924,-0.014599493530173747,-0.015886472238571602,-0.014881119802057897,-0.015021610785417241,-0.017103785840269715,-0.015741811865118072,-0.014314460525554079,0.10076828751258336,-0.014291506092885622,-0.014741205676113743
0.06228927727768248,-0.016069143648339303,1.0,-0.015985560161190113,-0.01462779084956373,-0.015904980527250846,-0.018227955496291914,-0.0009973551519086834,-0.014778187166599796,-0.015781510997958336,-0.01674958516891884,-0.016041200681340954,-0.015138223132144081,-0.016473626691990303,-0.016944506232361625,-0.016473626691990286,-0.018468358219160177,-0.014349829852197354,0.024731875995021614,-0.015092052471350724,-0.017938372897825856,0.09839567061864088,0.0631100711250973,-0.014842566647757448,-0.015396454826128248,-0.0153898166169769,-0.01795019727494685,-0.01427960448102597,-0.015536355287281249,0.1123248001133966,-0.015836053753476804,0.02895080711220147,-0.0182013501374413,-0.016751977148833558,-0.01523303147545041,-0.014956766363518562,-0.015208604037565777,-0.01568716122060329
-0.01452735592870245,-0.015021610785417248,-0.015985560161190113,1.0,-0.01367421846498596,-0.01486814930892061,-0.017039691651988022,-0.014803715808854466,-0.013814810582868367,-0.01475272864597309,-0.01565769494198887,-0.014995489395029218,-0.014151376131195936,-0.015399725947245044,-0.015839909278545672,-0.01539972594724501,-0.0014635257086377986,-0.0046156997822936,-0.01627415119221704,0.025550823089688018,-0.016768986679801368,-0.014159341795959934,-0.014403057642189757,-0.013874993224188949,-0.014392773935856798,-0.01438656846552398,0.0874898192977632,-0.013348730049210795,-0.014523554413157364,-0.01580383891490126,-0.01480371580885445,-0.014943476029793635,-0.017014820672288884,0.06762304986745175,-0.014240004004810408,-0.013981748364320272,-0.014217168969389866,-0.014664529444812465
-0.013293442455532201,0.06325834916663386,-0.01462779084956373,-0.01367421846498596,1.0,-0.013605289787654485,-0.01559238732412248,-0.013546329091052734,-0.01264141874259435,0.08453366436920844,-0.014327773596182402,-0.01372181395869256,-0.012949397343185174,0.020019183521737642,-0.01449451115045438,0.03707463317014547,-0.015798030374408505,-0.012274997332324702,-0.014891869755798759,-0.012909902468060733,-0.015344675284309378,-0.01295668642639343,-0.013179701722036917,-0.01269648963664713,-0.013170291485305788,-0.013164613090477154,-0.015354789982470352,0.079547447831595,-0.013289963830213858,-0.01446150450383466,-0.013546329091052751,-0.013674218464985989,-0.015569628816719866,-0.014329819721284573,0.017385076901734808,0.11786064659914848,-0.013009601919490034,0.04504938193666268
-0.014454126776202536,-0.014945890204714297,-0.015904980527250846,-0.01486814930892061,-0.013605289787654485,1.0,-0.01695379837693793,-0.014729093588000794,-0.013745173212111063,-0.014678363440005263,0.08923426672478166,-0.014919900486413708,-0.01408004220877534,-0.015322099372568801,-0.015760063838134046,0.09921810427040871,-0.017177396645740167,-0.013346758615194666,-0.016192116835427685,-0.014037098935505888,-0.01668445796797861,0.01852554389039919,-0.014330455049555463,0.03573072408191738,-0.01432022318108644,-0.01431404899114179,-0.0166954558061993,-0.013281442086194601,-0.014450344423247198,-0.015724175297126334,-0.014729093588000765,-0.014868149308920622,-0.0169290527662856,-0.01558099278079602,-0.014168223329098653,-0.013911269497538806,-0.014145503399985092,-0.014590608831293834
-0.016565199760098136,-0.01712878686253173,-0.018227955496291914,-0.017039691651988022,-0.01559238732412248,-0.01695379837693793,1.0,-0.01688032638347422,-0.015752701185009932,-0.01682218692971017,0.07093122849897292,0.07672760235551207,-0.016136478905317463,-0.017559942622653524,-0.018061873245806586,-0.017559942622653497,-0.019686212193987924,0.11993026636759492,-0.018557029011210677,-0.016087263625067412,-0.01912127819326758,0.15651910840946115,-0.016423465369061932,-0.0018343566405755575,-0.016411739102388533,-0.016404663151597932,-0.019133882302106213,0.054381133942026975,-0.016560864981993686,-0.01802074306477972,0.09865402530145462,-0.017039691651988025,-0.019401596870208093,-0.017856648268747433,0.014523016400216388,-0.01594305638184208,-0.01621150091984061,-0.0167216154703836
-0.014391487508917826,-0.014881119802057908,-0.0009973551519086834,-0.014803715808854466,-0.013546329091052734,-0.014729093588000794,-0.01688032638347422,1.0,-0.01368560630834448,-0.014614752407318432,-0.015511254923607101,-0.014855242714353168,-0.014019024096719767,0.15151806753072358,0.07931544783143887,-0.01525569860738791,-0.017102955653461076,-0.013288918304726479,0.05437545130347645,-0.0139762669249848,-0.016612153204201566,-0.014026915261878346,-0.01426835173345348,-0.013745226086029405,0.18614460459350385,-0.014252016773314616,-0.016623103381533527,-0.013223884835338515,-0.014387721547393206,-0.01565603207169887,-0.014665262708113955,-0.014803715808854489,0.007413319904516213,0.050489785294478416,-0.014106823070072126,0.011700729412470997,-0.014084201601400682,-0.014527378097221745
-0.01343011960703129,0.1676364585118036,-0.014778187166599796,-0.013814810582868367,-0.01264141874259435,-0.013745173212111063,-0.015752701185009932,-0.01368560630834448,1.0,-0.013638470153680093,-0.014475085271769892,-0.01386289543187366,-0.01308253717874077,-0.014236600411116709,-0.014643537146018966,-0.0142366004111167,-0.015960458563953325,-0.012401203292568105,-0.01504498121248331,-0.013042636235207076,-0.015502442282252461,-0.013089901204999529,-0.013315209442855039,-0.012827029189767417,-0.013305702454334023,0.040786561408923505,-0.015512660975156509,-0.012340514133660848,-0.013426605216063748,-0.014610191140015437,-0.01368560630834448,-0.013814810582868365,-0.015729708684947115,0.09292766765197984,-0.01316447107978928,-0.012925721223449625,-0.013143360751217867,-0.0135569325478938
-0.014341920148452562,-0.014829866043271795,-0.015781510997958336,-0.01475272864597309,0.08453366436920844,-0.014678363440005263,-0.01682218692971017,-0.014614752407318432,-0.013638470153680093,1.0,-0.015457830844713912,-0.014804078081790703,-0.013970739579893933,-0.015203154719096102,0.011538943863188836,-0.015203154719096073,-0.01704404941688401,-0.013243148428374547,-0.016066418282040952,-0.013928129673001643,-0.016554937396213245,-0.013978603566192243,-0.014219208478930361,-0.013697884588101557,-0.014209056039919359,-0.014202929779887314,-0.01656584985879288,0.179321343963207,-0.014338167157704756,-0.015602109349348385,-0.014614752407318434,-0.014752728645973087,0.010970812069708152,-0.015460038351379504,-0.014058236154807075,-0.013803277042359173,-0.014035692599311105,0.1081779218454884
-0.015221686506660627,0.11284705350047707,-0.01674958516891884,-0.01565769494198887,-0.014327773596182402,0.08923426672478166,0.07093122849897292,-0.015511254923607101,-0.014475085271769892,-0.015457830844713912,1.0,-0.01571219427026705,-0.014827736868573067,-0.01613575118609959,0.1456490766902253,-0.016135751186099577,0.054084660928591675,-0.014055513602872955,-0.017051969320892885,-0.01478251317201926,-0.017570455320777948,0.09463985363426745,-0.015091447421179632,-0.014538144324210061,-0.015080672208216262,-0.015074170149307752,-0.01758203717890315,-0.013986728560127996,-0.015217703298831126,-0.016559178610685857,-0.015511254923607106,-0.015657694941988893,-0.017828038874501708,-0.016408392651038446,-0.014920600684571827,-0.014650001793940198,-0.014896674255547452,-0.01536541618943918
-0.014577920915611801,-0.015073896112248178,-0.016041200681340954,-0.014995489395029218,-0.01372181395869256,-0.014919900486413708,0.07672760235551207,-0.014855242714353168,-0.01386289543187366,-0.014804078081790703,-0.01571219427026705,1.0,-0.014200632455081406,-0.015453327369606504,-0.015895042835487858,-0.0154533273696065,0.05894780697123955,-0.013461068564336045,-0.016330796203603403,-0.014157321388887464,-0.01682735405209601,-0.014208625845725853,-0.014453189987312022,-0.013923287549336074,-0.014442870486752071,0.13739702010853708,-0.016838446082649353,-0.013395192623922081,-0.014574106168231205,-0.01585884692267433,-0.014855242714353173,0.10710348988374024,-0.017074043712515977,-0.015714438102143014,-0.01428956881341193,-0.014030414269284777,-0.014266654296682287,-0.014715571887982982
-0.013757313059488123,-0.014225369244548156,-0.015138223132144081,-0.014151376131195936,-0.012949397343185174,-0.01408004220877534,-0.016136478905317463,-0.014019024096719767,-0.01308253717874077,-0.013970739579893933,-0.014827736868573067,-0.014200632455081406,1.0,-0.014583441882083404,0.027657882305099246,-0.01458344188208341,-0.016349297806874122,0.14384275240235225,-0.015411516990949694,-0.013360389561596018,0.0067000052876000004,-0.013408806031829226,-0.013639603377925611,-0.013139529754778511,-0.013629864773865198,-0.013623988233187778,-0.015890590677182084,-0.012641161897242232,-0.013753713048604456,-0.014966134275298665,0.011058995548438732,-0.014151376131195966,-0.016112926246767845,0.0073967087019522915,-0.013485192627206393,-0.013240626189030163,-0.013463567994854403,-0.013887215501051351
-0.01497090098676273,-0.01548024629078215,-0.016473626691990303,-0.015399725947245044,0.020019183521737642,-0.015322099372568801,-0.017559942622653524,0.15151806753072358,-0.014236600411116709,-0.015203154719096102,-0.01613575118609959,-0.015453327369606504,-0.014583441882083404,1.0,-0.01632352883843685,-0.01586990595611283,-0.017791535135634723,-0.013823941412446729,-0.01677102890147537,0.1027727774034319,-0.017280972564019264,-0.014591650752235723,-0.01484280766067236,-0.014298620531553913,-0.014832209975171807,-0.014825815041201349,-0.017292363604766287,-0.013756289640492672,-0.014966983404437058,-0.016286357184811265,-0.015255698607387918,-0.015399725947245037,-0.017534312289346668,-0.016138055505421946,0.09189204793888334,-0.014408635088957102,-0.014651243488313299,-0.015112262645261935
-0.015398826853203509,-0.01592273120284969,-0.016944506232361625,-0.015839909278545672,-0.01449451115045438,-0.015760063838134046,-0.018061873245806586,0.07931544783143887,-0.014643537146018966,0.011538943863188836,0.1456490766902253,-0.015895042835487858,0.027657882305099246,-0.01632352883843685,1.0,-0.016323528838436862,-0.018300085562556884,-0.014219082767785201,-0.01725040933957407,-0.014954542697454581,0.01786841990274691,-0.015008736189944008,-0.015267072127735704,-0.014707330039771451,-0.015256171519668604,-0.015249593793916773,-0.01778664579158464,-0.01414949724827947,-0.015394797291324114,-0.016751883843202548,-0.01569176508398127,-0.01583990927854565,-0.01803551029910548,-0.016599343132060664,-0.01509423718501715,-0.014820489235886683,-0.015070032315366173,-0.01554422917099555
0.02001856108957928,-0.01548024629078216,-0.016473626691990286,-0.01539972594724501,0.03707463317014547,0.09921810427040871,-0.017559942622653497,-0.01525569860738791,-0.0142366004111167,-0.015203154719096073,-0.016135751186099577,-0.0154533273696065,-0.01458344188208341,-0.01586990595611283,-0.016323528838436862,1.0,-0.01779153513563473,-0.013823941412446729,-0.01677102890147536,-0.014538963270395657,-0.017280972564019257,-0.014591650752235721,-0.014842807660672384,0.06646210654481553,-0.014832209975171795,0.010295704889723154,-0.01729236360476627,-0.013756289640492683,-0.014966983404437058,-0.016286357184811258,0.16819544414453466,-0.015399725947245028,-0.017534312289346675,-0.016138055505421946,-0.01467477571647567,-0.014408635088957076,-0.014651243488313296,-0.015112262645261932
-0.016783672925012007,-0.017354692998961575,-0.018468358219160177,-0.0014635257086377986,-0.015798030374408505,-0.017177396645740167,-0.019686212193987924,-0.017102955653461076,-0.015960458563953325,-0.01704404941688401,0.054084660928591675,0.05894780697123955,-0.016349297806874122,-0.017791535135634723,-0.018300085562556884,-0.01779153513563473,1.0,-0.015497832188335467,-0.018801771780280307,-0.01629943344190465,-0.0193734626658113,0.07347212561660299,-0.01664006924405265,-0.01602998847515295,-0.016628188323367824,-0.016621019050106888,-0.01938623300624326,-0.015421988709424038,0.0784333831710635,-0.01825841292861958,-0.017102955653461118,-0.017264422739948326,-0.019657478376860823,-0.018092153938375658,-0.016451690923012033,-0.016153324295093054,-0.016425309262948763,-0.016942151552483107
-0.013040837085290516,-0.013484517070599918,-0.014349829852197354,-0.0046156997822936,-0.012274997332324702,-0.013346758615194666,0.11993026636759492,-0.013288918304726479,-0.012401203292568105,-0.013243148428374547,-0.014055513602872955,-0.013461068564336045,0.14384275240235225,-0.013823941412446729,-0.014219082767785201,-0.013823941412446729,-0.015497832188335467,1.0,-0.014608890663976791,-0.012664585222084943,-0.015053091866816309,-0.012710480179757693,-0.012929257682104655,-0.004013351152773318,-0.01292002626108225,-0.012914455768554505,-0.015063014362913593,-0.003581071053448315,-0.013037424561694076,0.023768950302395602,0.004143856245559878,-0.013414377492290764,-0.01527377077506292,-0.014057520846986221,-0.012782888588398714,-0.012551059083393283,0.17804785486824035,-0.013163974253870043
